,served_request,request_rate,number_instances,response_time,performance,cpu_usage,cpu_alloc,memory,memory_alloc
285,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
286,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
287,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
288,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
289,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
290,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
291,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
292,0.0,0.0,1.0,55029.3951035,0.0,0.0,2.0,0.0,32.0
293,0.0,0.0,1.0,55029.3951035,0.0,0.0,2.0,0.0,32.0
294,0.0,0.0,1.0,55029.3951035,0.0,0.0,2.0,0.0,32.0
295,0.0,0.0,1.0,55029.3951035,0.0,39.7333333333,2.0,0.0,32.0
296,0.0,0.0,1.0,55029.3951035,0.0,39.7333333333,2.0,20993365.3333,32.0
297,0.0,0.0,1.0,55029.3951035,0.0,39.7333333333,2.0,20993365.3333,32.0
298,0.0,0.0,1.0,55029.3951035,0.0,39.7333333333,2.0,20993365.3333,32.0
299,0.0,0.0,1.0,55029.3951035,0.0,39.7333333333,2.0,20993365.3333,32.0
300,0.0,0.0,1.0,55029.3951035,33.3336089252,39.7333333333,2.0,20993365.3333,32.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
316,1.0,0.0,1.0,0.0,0.0,46.3,2.0,0.0,0.0
317,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,0.0
318,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,0.0
319,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,0.0
320,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
321,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
322,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
323,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
324,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
325,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
326,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
327,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
328,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
329,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
330,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
331,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
332,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
333,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
334,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
335,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
336,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
337,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
338,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
339,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
340,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
341,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
342,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
343,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
344,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
345,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
346,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
347,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
348,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
349,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
350,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
351,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
352,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
353,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
354,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
355,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
356,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
357,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
358,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
359,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
360,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
361,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
362,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
363,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
364,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
365,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
366,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
367,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
368,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
369,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
370,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
371,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
372,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
373,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
374,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
375,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
376,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
377,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
378,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
379,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
380,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
381,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
382,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
383,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
384,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
385,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
386,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
387,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
388,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
389,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
390,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
391,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
392,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
393,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
394,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
395,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
396,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
397,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
398,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
399,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
400,1.0,0.0,1.0,0.0,0.0,46.3,2.0,19845120.0,32.0
401,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
406,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
407,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
408,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
409,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
410,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
411,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
412,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
413,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
414,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
415,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
416,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0
417,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
418,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
419,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
420,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
421,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
422,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
423,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
424,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
425,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
426,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
427,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
428,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
429,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
430,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
431,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
432,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
433,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
434,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
435,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
436,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
437,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
438,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
439,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
440,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
441,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
442,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
443,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
444,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
445,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
446,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
447,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
448,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
449,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
450,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
451,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
452,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
453,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
454,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
455,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
456,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
457,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
458,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
459,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
460,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
461,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
462,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
463,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
464,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
465,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
466,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
467,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
468,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
469,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
470,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
471,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
472,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
473,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
474,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
475,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
476,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
477,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
478,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
479,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
480,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
481,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
482,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
483,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
484,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
485,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
486,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
487,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
488,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
489,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
490,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
491,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
492,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
493,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
494,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
495,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
496,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
497,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
498,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
499,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
500,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
513,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
514,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
515,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
516,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
517,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
518,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
519,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
520,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
521,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
522,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
523,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
524,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
525,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
526,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
527,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
528,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
529,0.0,0.0,1.0,9967.35217836,0.0,0.0,2.0,0.0,32.0
530,0.0,0.0,1.0,9967.35217836,0.0,0.0,2.0,0.0,32.0
531,0.0,0.0,1.0,9967.35217836,0.0,36.2666666667,2.0,0.0,32.0
532,0.0,0.0,1.0,9967.35217836,0.0,36.2666666667,2.0,0.0,32.0
533,0.0,0.0,1.0,9967.35217836,0.0,36.2666666667,2.0,19245738.6667,32.0
534,0.0,0.0,1.0,9967.35217836,0.0,36.2666666667,2.0,19245738.6667,32.0
535,0.0,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
536,0.0,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
537,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
538,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
539,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
540,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
541,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
542,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
543,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
544,41.6666666667,0.0,1.0,9967.35217836,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
545,41.6666666667,0.0,1.0,3500.94006856,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
546,41.6666666667,0.0,1.0,3500.94006856,66.6673347965,36.2666666667,2.0,19245738.6667,32.0
547,41.6666666667,0.0,1.0,3500.94006856,66.6673347965,20.5,2.0,19245738.6667,32.0
548,41.6666666667,0.0,1.0,3500.94006856,66.6673347965,20.5,2.0,6285994.666669999,32.0
549,41.6666666667,0.0,1.0,3500.94006856,66.6673347965,20.5,2.0,6285994.666669999,32.0
550,41.6666666667,18.0,1.0,3500.94006856,66.6673347965,20.5,2.0,6285994.666669999,32.0
551,41.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
552,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
553,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
554,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
555,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
556,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
557,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
558,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
559,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
560,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
561,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
562,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
563,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
564,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
565,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
566,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
567,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
568,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
569,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
570,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
571,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
572,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
573,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
574,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
575,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
576,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
577,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
578,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
579,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
580,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
581,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
582,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
583,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
584,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
585,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
586,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
587,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
588,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
589,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
590,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
591,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
592,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
593,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
594,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
595,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
596,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
597,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
598,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
599,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
600,10.6666666667,18.0,1.0,3500.94006856,0.000797171202742,20.5,2.0,6285994.666669999,32.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
610,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
611,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
612,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
613,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
614,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
615,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
616,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
617,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
618,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
619,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0
